,location,target,type,quantile,forecast_date,target_end_date,value
53,13,3 wk ahead inc death,quantile,0.15,2020-06-07,2020-06-27,170.0
54,13,3 wk ahead inc death,quantile,0.2,2020-06-07,2020-06-27,178.0
55,13,3 wk ahead inc death,quantile,0.25,2020-06-07,2020-06-27,190.0
56,13,3 wk ahead inc death,quantile,0.3,2020-06-07,2020-06-27,197.0
57,13,3 wk ahead inc death,quantile,0.35,2020-06-07,2020-06-27,200.0
58,13,3 wk ahead inc death,quantile,0.4,2020-06-07,2020-06-27,206.0
59,13,3 wk ahead inc death,quantile,0.45,2020-06-07,2020-06-27,210.0
60,13,3 wk ahead inc death,quantile,0.5,2020-06-07,2020-06-27,210.0
61,13,3 wk ahead inc death,quantile,0.55,2020-06-07,2020-06-27,219.5
62,13,3 wk ahead inc death,quantile,0.6,2020-06-07,2020-06-27,230.0
63,13,3 wk ahead inc death,quantile,0.65,2020-06-07,2020-06-27,230.0
64,13,3 wk ahead inc death,quantile,0.7,2020-06-07,2020-06-27,233.0
65,13,3 wk ahead inc death,quantile,0.75,2020-06-07,2020-06-27,240.0
66,13,3 wk ahead inc death,quantile,0.8,2020-06-07,2020-06-27,250.0
67,13,3 wk ahead inc death,quantile,0.85,2020-06-07,2020-06-27,269.5
68,13,3 wk ahead inc death,quantile,0.9,2020-06-07,2020-06-27,281.0
69,13,3 wk ahead inc death,quantile,0.95,2020-06-07,2020-06-27,290.0
70,13,3 wk ahead inc death,quantile,0.975,2020-06-07,2020-06-27,303.75
71,13,3 wk ahead inc death,quantile,0.99,2020-06-07,2020-06-27,325.5
72,13,4 wk ahead inc death,point,,2020-06-07,2020-07-04,263.0
73,13,4 wk ahead inc death,quantile,0.01,2020-06-07,2020-07-04,155.8
74,13,4 wk ahead inc death,quantile,0.025,2020-06-07,2020-07-04,164.5
75,13,4 wk ahead inc death,quantile,0.05,2020-06-07,2020-07-04,174.5
76,13,4 wk ahead inc death,quantile,0.1,2020-06-07,2020-07-04,189.0
77,13,4 wk ahead inc death,quantile,0.15,2020-06-07,2020-07-04,223.5
78,13,4 wk ahead inc death,quantile,0.2,2020-06-07,2020-07-04,230.0
79,13,4 wk ahead inc death,quantile,0.25,2020-06-07,2020-07-04,232.5
80,13,4 wk ahead inc death,quantile,0.3,2020-06-07,2020-07-04,240.0
81,13,4 wk ahead inc death,quantile,0.35,2020-06-07,2020-07-04,241.5
82,13,4 wk ahead inc death,quantile,0.4,2020-06-07,2020-07-04,256.0
83,13,4 wk ahead inc death,quantile,0.45,2020-06-07,2020-07-04,270.0
84,13,4 wk ahead inc death,quantile,0.5,2020-06-07,2020-07-04,270.0
85,13,4 wk ahead inc death,quantile,0.55,2020-06-07,2020-07-04,270.0
86,13,4 wk ahead inc death,quantile,0.6,2020-06-07,2020-07-04,274.0
87,13,4 wk ahead inc death,quantile,0.65,2020-06-07,2020-07-04,288.5
88,13,4 wk ahead inc death,quantile,0.7,2020-06-07,2020-07-04,290.0
89,13,4 wk ahead inc death,quantile,0.75,2020-06-07,2020-07-04,290.0
90,13,4 wk ahead inc death,quantile,0.8,2020-06-07,2020-07-04,302.0
91,13,4 wk ahead inc death,quantile,0.85,2020-06-07,2020-07-04,310.0
92,13,4 wk ahead inc death,quantile,0.9,2020-06-07,2020-07-04,330.0
93,13,4 wk ahead inc death,quantile,0.95,2020-06-07,2020-07-04,335.5
94,13,4 wk ahead inc death,quantile,0.975,2020-06-07,2020-07-04,342.75
95,13,4 wk ahead inc death,quantile,0.99,2020-06-07,2020-07-04,347.1
96,13,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2383.333333
97,13,1 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-13,1983.2
98,13,1 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-13,2018.0
99,13,1 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-13,2049.0
100,13,1 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-13,2069.0
101,13,1 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-13,2127.0
102,13,1 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-13,2148.0
103,13,1 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-13,2160.0
104,13,1 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-13,2216.0
105,13,1 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-13,2251.5
106,13,1 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-13,2272.0
107,13,1 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-13,2290.5
108,13,1 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-13,2310.0
109,13,1 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-13,2339.0
110,13,1 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-13,2402.0
111,13,1 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-13,2462.5
112,13,1 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-13,2479.0
113,13,1 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-13,2515.0
114,13,1 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-13,2558.0
115,13,1 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-13,2648.5
116,13,1 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-13,2831.0
117,13,1 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-13,2930.0
118,13,1 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-13,2974.0
119,13,1 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-13,3043.6
120,13,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2576.333333
121,13,2 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-20,2185.8
122,13,2 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-20,2194.5
123,13,2 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-20,2200.0
124,13,2 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-20,2272.0
125,13,2 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-20,2313.5
126,13,2 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-20,2320.0
127,13,2 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-20,2352.5
128,13,2 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-20,2432.0
129,13,2 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-20,2460.0
130,13,2 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-20,2478.0
131,13,2 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-20,2490.0
132,13,2 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-20,2495.0
133,13,2 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-20,2538.0
134,13,2 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-20,2620.0
135,13,2 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-20,2628.5
136,13,2 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-20,2673.0
137,13,2 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-20,2710.0
138,13,2 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-20,2752.0
139,13,2 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-20,2904.0
140,13,2 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-20,3033.0
141,13,2 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-20,3098.5
142,13,2 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-20,3152.0
143,13,2 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-20,3186.8
144,13,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2794.333333
145,13,3 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-27,2377.4
146,13,3 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-27,2403.5
147,13,3 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-27,2424.5
148,13,3 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-27,2493.0
149,13,3 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-27,2533.5
150,13,3 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-27,2548.0
151,13,3 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-27,2600.0
152,13,3 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-27,2635.0
153,13,3 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-27,2673.0
154,13,3 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-27,2696.0
155,13,3 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-27,2710.0
156,13,3 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-27,2730.0
157,13,3 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-27,2769.0
158,13,3 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-27,2826.0
159,13,3 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-27,2858.5
160,13,3 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-27,2904.0
161,13,3 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-27,2960.0
162,13,3 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-27,2982.0
163,13,3 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-27,3121.0
164,13,3 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-27,3180.0
165,13,3 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-27,3308.5
166,13,3 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-27,3351.0
167,13,3 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-27,3368.4
168,13,4 wk ahead cum death,point,,2020-06-07,2020-07-04,3057.333333
169,13,4 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-04,2605.8
170,13,4 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-04,2614.5
171,13,4 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-04,2683.0
172,13,4 wk ahead cum death,quantile,0.1,2020-06-07,2020-07-04,2769.0
173,13,4 wk ahead cum death,quantile,0.15,2020-06-07,2020-07-04,2791.0
174,13,4 wk ahead cum death,quantile,0.2,2020-06-07,2020-07-04,2854.0
175,13,4 wk ahead cum death,quantile,0.25,2020-06-07,2020-07-04,2862.5
176,13,4 wk ahead cum death,quantile,0.3,2020-06-07,2020-07-04,2877.0
177,13,4 wk ahead cum death,quantile,0.35,2020-06-07,2020-07-04,2933.0
178,13,4 wk ahead cum death,quantile,0.4,2020-06-07,2020-07-04,2980.0
179,13,4 wk ahead cum death,quantile,0.45,2020-06-07,2020-07-04,3011.5
180,13,4 wk ahead cum death,quantile,0.5,2020-06-07,2020-07-04,3040.0
181,13,4 wk ahead cum death,quantile,0.55,2020-06-07,2020-07-04,3040.0
182,13,4 wk ahead cum death,quantile,0.6,2020-06-07,2020-07-04,3070.0
183,13,4 wk ahead cum death,quantile,0.65,2020-06-07,2020-07-04,3108.5
184,13,4 wk ahead cum death,quantile,0.7,2020-06-07,2020-07-04,3174.0
185,13,4 wk ahead cum death,quantile,0.75,2020-06-07,2020-07-04,3237.5
186,13,4 wk ahead cum death,quantile,0.8,2020-06-07,2020-07-04,3272.0
187,13,4 wk ahead cum death,quantile,0.85,2020-06-07,2020-07-04,3325.5
188,13,4 wk ahead cum death,quantile,0.9,2020-06-07,2020-07-04,3467.0
189,13,4 wk ahead cum death,quantile,0.95,2020-06-07,2020-07-04,3535.5
190,13,4 wk ahead cum death,quantile,0.975,2020-06-07,2020-07-04,3551.0
191,13,4 wk ahead cum death,quantile,0.99,2020-06-07,2020-07-04,3568.4
