,location,target,type,quantile,forecast_date,target_end_date,value
32,05,4 day ahead inc death,point,,2020-06-21,2020-06-25,7.69012451171875
33,05,3 day ahead inc death,point,,2020-06-21,2020-06-24,7.770050048828121
34,05,2 day ahead inc death,point,,2020-06-21,2020-06-23,7.893096923828121
35,05,1 day ahead inc death,point,,2020-06-21,2020-06-22,8.0517578125
36,06,6 day ahead inc death,point,,2020-06-21,2020-06-27,70.4878514961219
37,06,5 day ahead inc death,point,,2020-06-21,2020-06-26,70.0486835994261
38,06,4 day ahead inc death,point,,2020-06-21,2020-06-25,69.61221362185191
39,06,3 day ahead inc death,point,,2020-06-21,2020-06-24,69.1784249894017
40,06,2 day ahead inc death,point,,2020-06-21,2020-06-23,68.747301229896
41,06,1 day ahead inc death,point,,2020-06-21,2020-06-22,68.3188259723483
42,08,6 day ahead inc death,point,,2020-06-21,2020-06-27,7.527587890625
43,08,5 day ahead inc death,point,,2020-06-21,2020-06-26,7.52783203125
44,08,4 day ahead inc death,point,,2020-06-21,2020-06-25,7.528076171875
45,08,3 day ahead inc death,point,,2020-06-21,2020-06-24,7.5283203125
46,08,2 day ahead inc death,point,,2020-06-21,2020-06-23,7.528564453125
47,08,1 day ahead inc death,point,,2020-06-21,2020-06-22,7.52880859375
48,09,6 day ahead inc death,point,,2020-06-21,2020-06-27,8.611891009848481
49,09,5 day ahead inc death,point,,2020-06-21,2020-06-26,8.92212232022666
50,09,4 day ahead inc death,point,,2020-06-21,2020-06-25,9.24236658912014
51,09,3 day ahead inc death,point,,2020-06-21,2020-06-24,9.57294699260819
52,09,2 day ahead inc death,point,,2020-06-21,2020-06-23,9.914197137530211
53,09,1 day ahead inc death,point,,2020-06-21,2020-06-22,10.2664613981451
54,10,6 day ahead inc death,point,,2020-06-21,2020-06-27,2.2476150523440297
55,10,5 day ahead inc death,point,,2020-06-21,2020-06-26,2.26728919752094
56,10,4 day ahead inc death,point,,2020-06-21,2020-06-25,2.28688141773824
57,10,3 day ahead inc death,point,,2020-06-21,2020-06-24,2.30639059756152
58,10,2 day ahead inc death,point,,2020-06-21,2020-06-23,2.32581565290974
59,10,1 day ahead inc death,point,,2020-06-21,2020-06-22,2.3451555310267596
60,11,6 day ahead inc death,point,,2020-06-21,2020-06-27,2.15970250908742
61,11,5 day ahead inc death,point,,2020-06-21,2020-06-26,2.21865289358652
62,11,4 day ahead inc death,point,,2020-06-21,2020-06-25,2.2808256686568
63,11,3 day ahead inc death,point,,2020-06-21,2020-06-24,2.3545683176306498
64,11,2 day ahead inc death,point,,2020-06-21,2020-06-23,2.42551414283287
65,11,1 day ahead inc death,point,,2020-06-21,2020-06-22,2.51402668939579
66,12,6 day ahead inc death,point,,2020-06-21,2020-06-27,50.07275390625
67,12,5 day ahead inc death,point,,2020-06-21,2020-06-26,48.26318359375
68,12,4 day ahead inc death,point,,2020-06-21,2020-06-25,46.5224609375
69,12,3 day ahead inc death,point,,2020-06-21,2020-06-24,44.866455078125
70,12,2 day ahead inc death,point,,2020-06-21,2020-06-23,43.312744140625
71,12,1 day ahead inc death,point,,2020-06-21,2020-06-22,41.859375
72,13,6 day ahead inc death,point,,2020-06-21,2020-06-27,24.6381228225
73,13,5 day ahead inc death,point,,2020-06-21,2020-06-26,25.129025822513498
74,13,4 day ahead inc death,point,,2020-06-21,2020-06-25,25.6293283311056
75,13,3 day ahead inc death,point,,2020-06-21,2020-06-24,26.139210324283802
76,13,2 day ahead inc death,point,,2020-06-21,2020-06-23,26.6588552241237
77,13,1 day ahead inc death,point,,2020-06-21,2020-06-22,27.188449964755396
78,66,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.0
79,66,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.0
80,66,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.0
81,66,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.0
82,66,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.0
83,66,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.0
84,15,6 day ahead inc death,point,,2020-06-21,2020-06-27,4.2632564145606005e-14
85,15,5 day ahead inc death,point,,2020-06-21,2020-06-26,4.61852778244065e-14
86,15,4 day ahead inc death,point,,2020-06-21,2020-06-25,4.9737991503207e-14
87,15,3 day ahead inc death,point,,2020-06-21,2020-06-24,4.9737991503207e-14
88,15,2 day ahead inc death,point,,2020-06-21,2020-06-23,5.32907051820075e-14
89,15,1 day ahead inc death,point,,2020-06-21,2020-06-22,5.6843418860808e-14
90,16,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.314159499299365
91,16,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.32090013685845503
92,16,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.327652667318318
93,16,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.334416920171876
94,16,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.34119272343954804
95,16,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.347979903673547
96,17,6 day ahead inc death,point,,2020-06-21,2020-06-27,50.31103515625
97,17,5 day ahead inc death,point,,2020-06-21,2020-06-26,50.322265625
98,17,4 day ahead inc death,point,,2020-06-21,2020-06-25,50.333984375
99,17,3 day ahead inc death,point,,2020-06-21,2020-06-24,50.34619140625
100,17,2 day ahead inc death,point,,2020-06-21,2020-06-23,50.35888671875
101,17,1 day ahead inc death,point,,2020-06-21,2020-06-22,50.3720703125
102,18,6 day ahead inc death,point,,2020-06-21,2020-06-27,19.217529296875
103,18,5 day ahead inc death,point,,2020-06-21,2020-06-26,19.2138671875
104,18,4 day ahead inc death,point,,2020-06-21,2020-06-25,19.21044921875
105,18,3 day ahead inc death,point,,2020-06-21,2020-06-24,19.20703125
106,18,2 day ahead inc death,point,,2020-06-21,2020-06-23,19.20361328125
107,18,1 day ahead inc death,point,,2020-06-21,2020-06-22,19.200439453125
108,19,6 day ahead inc death,point,,2020-06-21,2020-06-27,4.8441162109375
109,19,5 day ahead inc death,point,,2020-06-21,2020-06-26,4.84954833984375
110,19,4 day ahead inc death,point,,2020-06-21,2020-06-25,4.85504150390625
111,19,3 day ahead inc death,point,,2020-06-21,2020-06-24,4.86126708984375
112,19,2 day ahead inc death,point,,2020-06-21,2020-06-23,4.8687744140625
113,19,1 day ahead inc death,point,,2020-06-21,2020-06-22,4.87744140625
114,20,6 day ahead inc death,point,,2020-06-21,2020-06-27,2.3983794967085097
115,20,5 day ahead inc death,point,,2020-06-21,2020-06-26,2.3270898075975297
116,20,4 day ahead inc death,point,,2020-06-21,2020-06-25,2.2572956017833703
117,20,3 day ahead inc death,point,,2020-06-21,2020-06-24,2.18896550768449
118,20,2 day ahead inc death,point,,2020-06-21,2020-06-23,2.12206881181851
119,20,1 day ahead inc death,point,,2020-06-21,2020-06-22,2.0565754449966698
120,21,6 day ahead inc death,point,,2020-06-21,2020-06-27,3.8743896484375
121,21,5 day ahead inc death,point,,2020-06-21,2020-06-26,3.87451171875
122,21,4 day ahead inc death,point,,2020-06-21,2020-06-25,3.87469482421875
123,21,3 day ahead inc death,point,,2020-06-21,2020-06-24,3.87481689453125
124,21,2 day ahead inc death,point,,2020-06-21,2020-06-23,3.875
125,21,1 day ahead inc death,point,,2020-06-21,2020-06-22,3.87518310546875
126,22,6 day ahead inc death,point,,2020-06-21,2020-06-27,15.15869140625
127,22,5 day ahead inc death,point,,2020-06-21,2020-06-26,15.15771484375
128,22,4 day ahead inc death,point,,2020-06-21,2020-06-25,15.157470703125
129,22,3 day ahead inc death,point,,2020-06-21,2020-06-24,15.160400390625
130,22,2 day ahead inc death,point,,2020-06-21,2020-06-23,15.1630859375
131,22,1 day ahead inc death,point,,2020-06-21,2020-06-22,15.1650390625
132,23,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.244163513183594
133,23,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.244163513183594
134,23,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.244163513183594
135,23,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.244163513183594
136,23,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.244163513183594
137,23,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.244163513183594
138,24,6 day ahead inc death,point,,2020-06-21,2020-06-27,15.438560667608302
139,24,5 day ahead inc death,point,,2020-06-21,2020-06-26,15.773488269389
140,24,4 day ahead inc death,point,,2020-06-21,2020-06-25,16.1183091870157
141,24,3 day ahead inc death,point,,2020-06-21,2020-06-24,16.4944719235455
142,24,2 day ahead inc death,point,,2020-06-21,2020-06-23,16.9026414903146
143,24,1 day ahead inc death,point,,2020-06-21,2020-06-22,17.414472974669
144,25,6 day ahead inc death,point,,2020-06-21,2020-06-27,30.8087561688617
145,25,5 day ahead inc death,point,,2020-06-21,2020-06-26,31.334244411998
146,25,4 day ahead inc death,point,,2020-06-21,2020-06-25,31.8684138463204
147,25,3 day ahead inc death,point,,2020-06-21,2020-06-24,32.411407887178896
148,25,2 day ahead inc death,point,,2020-06-21,2020-06-23,32.9633723191782
149,25,1 day ahead inc death,point,,2020-06-21,2020-06-22,33.5244553353223
150,26,6 day ahead inc death,point,,2020-06-21,2020-06-27,13.9669457789587
151,26,5 day ahead inc death,point,,2020-06-21,2020-06-26,13.7776517843349
152,26,4 day ahead inc death,point,,2020-06-21,2020-06-25,13.5913660589276
153,26,3 day ahead inc death,point,,2020-06-21,2020-06-24,13.408035096697901
154,26,2 day ahead inc death,point,,2020-06-21,2020-06-23,13.2276064357739
155,26,1 day ahead inc death,point,,2020-06-21,2020-06-22,13.0500286365523
156,27,6 day ahead inc death,point,,2020-06-21,2020-06-27,12.1132860631842
157,27,5 day ahead inc death,point,,2020-06-21,2020-06-26,12.285207136653302
158,27,4 day ahead inc death,point,,2020-06-21,2020-06-25,12.459382172657799
159,27,3 day ahead inc death,point,,2020-06-21,2020-06-24,12.6358407216594
160,27,2 day ahead inc death,point,,2020-06-21,2020-06-23,12.81461272154
161,27,1 day ahead inc death,point,,2020-06-21,2020-06-22,12.995728502680098
162,28,6 day ahead inc death,point,,2020-06-21,2020-06-27,2.2451414948351403
163,28,5 day ahead inc death,point,,2020-06-21,2020-06-26,2.45188419452415
164,28,4 day ahead inc death,point,,2020-06-21,2020-06-25,2.68566243346822
165,28,3 day ahead inc death,point,,2020-06-21,2020-06-24,2.95574110058806
166,28,2 day ahead inc death,point,,2020-06-21,2020-06-23,3.1942930611050997
167,28,1 day ahead inc death,point,,2020-06-21,2020-06-22,3.4945450866511
168,29,6 day ahead inc death,point,,2020-06-21,2020-06-27,8.27093505859375
169,29,5 day ahead inc death,point,,2020-06-21,2020-06-26,8.270263671875
170,29,4 day ahead inc death,point,,2020-06-21,2020-06-25,8.26953125
171,29,3 day ahead inc death,point,,2020-06-21,2020-06-24,8.2686767578125
172,29,2 day ahead inc death,point,,2020-06-21,2020-06-23,8.2677001953125
173,29,1 day ahead inc death,point,,2020-06-21,2020-06-22,8.26678466796875
174,30,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.10905424815433
175,30,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.114624412289317
176,30,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.12083238569433899
177,30,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.12832737316391601
178,30,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.13297068739521098
179,30,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.138840233572665
180,31,6 day ahead inc death,point,,2020-06-21,2020-06-27,3.98562622070312
181,31,5 day ahead inc death,point,,2020-06-21,2020-06-26,3.9906005859375
182,31,4 day ahead inc death,point,,2020-06-21,2020-06-25,3.99508666992188
183,31,3 day ahead inc death,point,,2020-06-21,2020-06-24,4.001922607421879
184,31,2 day ahead inc death,point,,2020-06-21,2020-06-23,4.01124572753906
185,31,1 day ahead inc death,point,,2020-06-21,2020-06-22,4.020904541015621
186,32,6 day ahead inc death,point,,2020-06-21,2020-06-27,4.7190373718779
187,32,5 day ahead inc death,point,,2020-06-21,2020-06-26,4.66332726563087
188,32,4 day ahead inc death,point,,2020-06-21,2020-06-25,4.608159840911469
189,32,3 day ahead inc death,point,,2020-06-21,2020-06-24,4.55352981136764
190,32,2 day ahead inc death,point,,2020-06-21,2020-06-23,4.49943194214245
191,32,1 day ahead inc death,point,,2020-06-21,2020-06-22,4.44586104937264
192,33,6 day ahead inc death,point,,2020-06-21,2020-06-27,3.50198127593046
193,33,5 day ahead inc death,point,,2020-06-21,2020-06-26,3.50873415528849
194,33,4 day ahead inc death,point,,2020-06-21,2020-06-25,3.51549716382669
195,33,3 day ahead inc death,point,,2020-06-21,2020-06-24,3.52227031673868
196,33,2 day ahead inc death,point,,2020-06-21,2020-06-23,3.5290536292407597
197,33,1 day ahead inc death,point,,2020-06-21,2020-06-22,3.5358471165722
198,34,6 day ahead inc death,point,,2020-06-21,2020-06-27,40.283203125
199,34,5 day ahead inc death,point,,2020-06-21,2020-06-26,40.4052734375
200,34,4 day ahead inc death,point,,2020-06-21,2020-06-25,40.6865234375
201,34,3 day ahead inc death,point,,2020-06-21,2020-06-24,41.064453125
202,34,2 day ahead inc death,point,,2020-06-21,2020-06-23,41.49609375
203,34,1 day ahead inc death,point,,2020-06-21,2020-06-22,41.9208984375
204,35,6 day ahead inc death,point,,2020-06-21,2020-06-27,5.3526611328125
205,35,5 day ahead inc death,point,,2020-06-21,2020-06-26,5.354583740234379
206,35,4 day ahead inc death,point,,2020-06-21,2020-06-25,5.35650634765625
207,35,3 day ahead inc death,point,,2020-06-21,2020-06-24,5.35845947265625
208,35,2 day ahead inc death,point,,2020-06-21,2020-06-23,5.36053466796875
209,35,1 day ahead inc death,point,,2020-06-21,2020-06-22,5.3626708984375
210,36,6 day ahead inc death,point,,2020-06-21,2020-06-27,40.9601479637458
211,36,5 day ahead inc death,point,,2020-06-21,2020-06-26,41.838332802551996
212,36,4 day ahead inc death,point,,2020-06-21,2020-06-25,42.7348971907304
213,36,3 day ahead inc death,point,,2020-06-21,2020-06-24,43.6502257942593
214,36,2 day ahead inc death,point,,2020-06-21,2020-06-23,44.5847113298114
215,36,1 day ahead inc death,point,,2020-06-21,2020-06-22,45.538754733228394
216,37,6 day ahead inc death,point,,2020-06-21,2020-06-27,12.4199044303646
217,37,5 day ahead inc death,point,,2020-06-21,2020-06-26,12.4712164659611
218,37,4 day ahead inc death,point,,2020-06-21,2020-06-25,12.522724697067803
219,37,3 day ahead inc death,point,,2020-06-21,2020-06-24,12.5744298738534
220,37,2 day ahead inc death,point,,2020-06-21,2020-06-23,12.626332749354802
221,37,1 day ahead inc death,point,,2020-06-21,2020-06-22,12.678434079488198
222,38,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.32220005564924703
223,38,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.31768821279887
224,38,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.313191766049727
225,38,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.308710662864527
226,38,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.30424485088529696
227,38,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.29979427793269103
228,69,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.0
229,69,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.0
230,69,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.0
231,69,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.0
232,69,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.0
233,69,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.0
234,39,6 day ahead inc death,point,,2020-06-21,2020-06-27,23.4375
235,39,5 day ahead inc death,point,,2020-06-21,2020-06-26,23.4345703125
236,39,4 day ahead inc death,point,,2020-06-21,2020-06-25,23.43115234375
237,39,3 day ahead inc death,point,,2020-06-21,2020-06-24,23.426025390625
238,39,2 day ahead inc death,point,,2020-06-21,2020-06-23,23.422607421875
239,39,1 day ahead inc death,point,,2020-06-21,2020-06-22,23.424560546875
240,40,6 day ahead inc death,point,,2020-06-21,2020-06-27,1.1575176186990501
241,40,5 day ahead inc death,point,,2020-06-21,2020-06-26,1.1724260900394399
242,40,4 day ahead inc death,point,,2020-06-21,2020-06-25,1.18459471761503
243,40,3 day ahead inc death,point,,2020-06-21,2020-06-24,1.19664062380184
244,40,2 day ahead inc death,point,,2020-06-21,2020-06-23,1.20622898982356
245,40,1 day ahead inc death,point,,2020-06-21,2020-06-22,1.22641462951395
246,41,6 day ahead inc death,point,,2020-06-21,2020-06-27,1.5867614746093797
247,41,5 day ahead inc death,point,,2020-06-21,2020-06-26,1.58729553222656
248,41,4 day ahead inc death,point,,2020-06-21,2020-06-25,1.58784484863281
249,41,3 day ahead inc death,point,,2020-06-21,2020-06-24,1.5884094238281203
250,41,2 day ahead inc death,point,,2020-06-21,2020-06-23,1.58903503417969
251,41,1 day ahead inc death,point,,2020-06-21,2020-06-22,1.58973693847656
252,42,6 day ahead inc death,point,,2020-06-21,2020-06-27,28.305989722010104
253,42,5 day ahead inc death,point,,2020-06-21,2020-06-26,28.799151309348396
254,42,4 day ahead inc death,point,,2020-06-21,2020-06-25,29.300611826480196
255,42,3 day ahead inc death,point,,2020-06-21,2020-06-24,29.8105109279077
256,42,2 day ahead inc death,point,,2020-06-21,2020-06-23,30.328990618239
257,42,1 day ahead inc death,point,,2020-06-21,2020-06-22,30.8561952917398
258,72,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.263748168945312
259,72,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.263748168945312
260,72,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.263748168945312
261,72,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.263763427734375
262,72,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.263763427734375
263,72,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.263778686523438
264,44,6 day ahead inc death,point,,2020-06-21,2020-06-27,7.14964232374928
265,44,5 day ahead inc death,point,,2020-06-21,2020-06-26,7.22192357995891
266,44,4 day ahead inc death,point,,2020-06-21,2020-06-25,7.29484591706409
267,44,3 day ahead inc death,point,,2020-06-21,2020-06-24,7.36841502097479
268,44,2 day ahead inc death,point,,2020-06-21,2020-06-23,7.44263662803064
269,44,1 day ahead inc death,point,,2020-06-21,2020-06-22,7.51751652544863
270,45,6 day ahead inc death,point,,2020-06-21,2020-06-27,8.74590516065518
271,45,5 day ahead inc death,point,,2020-06-21,2020-06-26,8.6006821390049
272,45,4 day ahead inc death,point,,2020-06-21,2020-06-25,8.45810674716131
273,45,3 day ahead inc death,point,,2020-06-21,2020-06-24,8.31812519176094
274,45,2 day ahead inc death,point,,2020-06-21,2020-06-23,8.18068487195444
275,45,1 day ahead inc death,point,,2020-06-21,2020-06-22,8.045734351076701
276,46,6 day ahead inc death,point,,2020-06-21,2020-06-27,1.05680084228516
277,46,5 day ahead inc death,point,,2020-06-21,2020-06-26,1.05670166015625
278,46,4 day ahead inc death,point,,2020-06-21,2020-06-25,1.05650329589844
279,46,3 day ahead inc death,point,,2020-06-21,2020-06-24,1.05619049072266
280,46,2 day ahead inc death,point,,2020-06-21,2020-06-23,1.05580902099609
281,46,1 day ahead inc death,point,,2020-06-21,2020-06-22,1.05525970458984
282,47,6 day ahead inc death,point,,2020-06-21,2020-06-27,7.497220784898901
283,47,5 day ahead inc death,point,,2020-06-21,2020-06-26,7.60083076753165
284,47,4 day ahead inc death,point,,2020-06-21,2020-06-25,7.69924463078598
285,47,3 day ahead inc death,point,,2020-06-21,2020-06-24,7.793603307792179
286,47,2 day ahead inc death,point,,2020-06-21,2020-06-23,7.89397615567975
287,47,1 day ahead inc death,point,,2020-06-21,2020-06-22,7.99130798440603
288,48,6 day ahead inc death,point,,2020-06-21,2020-06-27,36.3185203641669
289,48,5 day ahead inc death,point,,2020-06-21,2020-06-26,35.4520047867591
290,48,4 day ahead inc death,point,,2020-06-21,2020-06-25,34.6056092258623
291,48,3 day ahead inc death,point,,2020-06-21,2020-06-24,33.7788665057269
292,48,2 day ahead inc death,point,,2020-06-21,2020-06-23,32.971320298167896
293,48,1 day ahead inc death,point,,2020-06-21,2020-06-22,32.1825248706909
294,49,6 day ahead inc death,point,,2020-06-21,2020-06-27,2.1644635228405202
295,49,5 day ahead inc death,point,,2020-06-21,2020-06-26,2.18659635884734
296,49,4 day ahead inc death,point,,2020-06-21,2020-06-25,2.2088839959527298
297,49,3 day ahead inc death,point,,2020-06-21,2020-06-24,2.23132751686387
298,49,2 day ahead inc death,point,,2020-06-21,2020-06-23,2.25392801186052
299,49,1 day ahead inc death,point,,2020-06-21,2020-06-22,2.27668657884817
300,50,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.144248654898711
301,50,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.147747945317256
302,50,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.151257937110351
303,50,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.154778663004464
304,50,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.158310155826143
305,50,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.161852448502337
306,78,6 day ahead inc death,point,,2020-06-21,2020-06-27,7.118572398212559e-11
307,78,5 day ahead inc death,point,,2020-06-21,2020-06-26,7.5600858906455e-11
308,78,4 day ahead inc death,point,,2020-06-21,2020-06-25,8.00159938307843e-11
309,78,3 day ahead inc death,point,,2020-06-21,2020-06-24,8.44311287551136e-11
310,78,2 day ahead inc death,point,,2020-06-21,2020-06-23,8.88462636794429e-11
311,78,1 day ahead inc death,point,,2020-06-21,2020-06-22,9.32613986037722e-11
312,51,6 day ahead inc death,point,,2020-06-21,2020-06-27,9.51318359375
313,51,5 day ahead inc death,point,,2020-06-21,2020-06-26,9.51220703125
314,51,4 day ahead inc death,point,,2020-06-21,2020-06-25,9.513427734375
315,51,3 day ahead inc death,point,,2020-06-21,2020-06-24,9.5152587890625
316,51,2 day ahead inc death,point,,2020-06-21,2020-06-23,9.5167236328125
317,51,1 day ahead inc death,point,,2020-06-21,2020-06-22,9.5189208984375
318,53,6 day ahead inc death,point,,2020-06-21,2020-06-27,9.62539857266734
319,53,5 day ahead inc death,point,,2020-06-21,2020-06-26,9.49754757004825
320,53,4 day ahead inc death,point,,2020-06-21,2020-06-25,9.37123494537877
321,53,3 day ahead inc death,point,,2020-06-21,2020-06-24,9.24644218799676
322,53,2 day ahead inc death,point,,2020-06-21,2020-06-23,9.12315100997125
323,53,1 day ahead inc death,point,,2020-06-21,2020-06-22,9.001343343422151
324,54,6 day ahead inc death,point,,2020-06-21,2020-06-27,0.00524988471148902
325,54,5 day ahead inc death,point,,2020-06-21,2020-06-26,0.00656645774810727
326,54,4 day ahead inc death,point,,2020-06-21,2020-06-25,0.00844031569558013
327,54,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.0105901538171338
328,54,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.0138540646308201
329,54,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.016389571905350002
330,55,6 day ahead inc death,point,,2020-06-21,2020-06-27,8.65069580078125
331,55,5 day ahead inc death,point,,2020-06-21,2020-06-26,8.65069580078125
332,55,4 day ahead inc death,point,,2020-06-21,2020-06-25,8.65069580078125
333,55,3 day ahead inc death,point,,2020-06-21,2020-06-24,8.65069580078125
334,55,2 day ahead inc death,point,,2020-06-21,2020-06-23,8.65069580078125
335,55,1 day ahead inc death,point,,2020-06-21,2020-06-22,8.65069580078125
336,56,6 day ahead inc death,point,,2020-06-21,2020-06-27,1.2109666854882901
337,56,5 day ahead inc death,point,,2020-06-21,2020-06-26,1.11053848283164
338,56,4 day ahead inc death,point,,2020-06-21,2020-06-25,1.00200821501706
339,56,3 day ahead inc death,point,,2020-06-21,2020-06-24,0.8834824624396941
340,56,2 day ahead inc death,point,,2020-06-21,2020-06-23,0.7756357681613929
341,56,1 day ahead inc death,point,,2020-06-21,2020-06-22,0.672745608012242
342,01,6 day ahead cum death,point,,2020-06-21,2020-06-27,952.9914633703951
343,01,5 day ahead cum death,point,,2020-06-21,2020-06-26,934.507362313855
344,01,4 day ahead cum death,point,,2020-06-21,2020-06-25,916.6329392796359
345,01,3 day ahead cum death,point,,2020-06-21,2020-06-24,899.420826251286
346,01,2 day ahead cum death,point,,2020-06-21,2020-06-23,882.916704306952
347,01,1 day ahead cum death,point,,2020-06-21,2020-06-22,867.1590331252701
348,02,6 day ahead cum death,point,,2020-06-21,2020-06-27,12.0441190146141
349,02,5 day ahead cum death,point,,2020-06-21,2020-06-26,12.0387241490368
350,02,4 day ahead cum death,point,,2020-06-21,2020-06-25,12.033026818230299
351,02,3 day ahead cum death,point,,2020-06-21,2020-06-24,12.027026931200199
352,02,2 day ahead cum death,point,,2020-06-21,2020-06-23,12.020724396924901
353,02,1 day ahead cum death,point,,2020-06-21,2020-06-22,12.014119124355302
354,04,6 day ahead cum death,point,,2020-06-21,2020-06-27,1566.58250129583
355,04,5 day ahead cum death,point,,2020-06-21,2020-06-26,1531.7621914061901
356,04,4 day ahead cum death,point,,2020-06-21,2020-06-25,1498.11200002478
357,04,3 day ahead cum death,point,,2020-06-21,2020-06-24,1465.58998808538
358,04,2 day ahead cum death,point,,2020-06-21,2020-06-23,1434.15582807082
